PRODUCT_UPC;TRACK_ISRC_CODE;TRACK_ID;DELIVERY;NET_TOTAL;TERRITORY
5016958061173;GBJUT1300925;1229417;download;0.60;AUS
5712192147221;QMBZ91347885;1071175;download;0.60;AUS
5712192158432;USA560515183;1229362;download;0.60;AUS
5712192147269;QMBZ91354792;1229306;download;0.60;AUS
5712192158869;GBDYU1200028;1229279;download;0.60;AUS
5712192159170;QMDA61301607;1072117;download;0.60;AUS
841811126783;FR0W61854535;671499;download;0.64;ISL
5060682617144;GBHAD2102632;6517718;download;0.77;USA
3615932032318;LBA0H1700123;1280102;download;0.75;CAN
841811183731;FR0W61785821;580300;download;0.77;USA
841811183731;FR80T0200669;580315;download;0.77;USA
841811183731;FR0W61785832;580323;download;0.77;USA
841811183731;FRY510881955;580333;download;0.77;USA
841811183731;FR0W61785818;580295;download;0.77;USA
3661585138198;FR6V80960027;537795;download;0.77;USA
885686095546;FR0W61001356;3958012;download;0.73;BEL
5060682617144;GBHAD2102632;6517718;download;0.64;CAN
841811100578;FRY510881734;1231946;download;0.61;AUS
3614591190124;FR10S1594989;546231;download;0.61;AUS
3614590994235;FR10S1540545;2310738;download;0.61;AUS
5060682617144;GBHAD2102632;6517718;download;0.77;USA
885686095966;FR0W61004665;3940433;download;0.61;AUS
5056167108481;GBX721800002;2244155;download;0.61;AUS
5060682617144;GBHAD2102632;6517718;download;0.77;USA
724384709259;DEG129800582;5557800;download;0.72;NLD
3614976521154;FR59R1795774;748601;download;0.64;TZA
3615932077098;FR2X41852219;907848;download;0.62;AUS
843436066390;FR0W60900627;3978213;download;0.62;AUS
3615931392543;FR2X41809205;1231218;download;0.67;GBR
3614970389408;FR59R1659491;1283066;download;0.73;BEL
841811137857;CAM460402625;606935;download;0.73;BEL
3610156550723;FR22F8000020;639651;download;0.73;BEL
5060065586609;GBEFR0300134;5817783;download;0.77;USA
5060682616529;GBHAD2102583;6245955;download;0.62;AUS
885686128848;FR0W61001940;3999128;download;0.64;CAN
885686775486;FR0W61129607;3925192;download;0.64;CAN
3615932562228;FR2X41882303;1237180;download;1.15;USA
841811195925;FR0W61812103;672129;download;0.67;GBR
3615933032539;FR96X1644812;1073624;download;0.67;GBR
4057116141598;DEPZ60036656;1268655;download;0.67;GBR
3615932614187;FR2X41886602;1075167;download;0.67;GBR
192518032533;FR0W61925161;599937;download;0.64;JPN
3614976253666;FR59R1767161;886298;download;0.64;JPN
841811154403;FR0W69958602;951464;download;0.64;JPN
886788122055;FR0W61138257;3971629;download;0.64;TZA
841811192900;FR0W61804666;570993;download;0.64;TZA
887396201255;FR0W61210909;4000653;download;0.64;TZA
3610158651138;FR10S1444089;1850516;download;0.83;AUS
3661585457893;FR6V80863810;541673;download;0.83;AUS
881969183559;DEBL60608786;1252274;download;0.83;AUS
881969239638;DEBL60719488;708711;download;0.83;AUS
881969239638;DEBL60719483;708704;download;0.83;AUS
885686095003;FR0W61002951;3985204;download;0.64;JPN
841811178942;FR80T0400671;603636;download;0.77;USA
886447530573;SE5RI1900101;2087434;download;1.09;SWE
885686358801;FR0W61009534;4002849;download;0.62;AUS
3661585137979;FR6V80959799;655136;download;0.74;ESP
5060682617144;GBHAD2102632;6517718;download;0.77;USA
5056167108481;GBX721800002;2244155;download;0.77;USA
5060682617144;GBHAD2102632;6517718;download;0.67;GBR
3616840242615;FRX282131336;6479286;download;1.09;FRA
3616403665004;FRX281968932;2449832;download;1.09;FRA
3616559641426;FRX282131333;6450170;download;1.09;FRA
3616405369016;FRX281968932;3346563;download;1.09;FRA
3614974378422;TR2181008403;1239932;download;0.77;USA
3614974378460;TR2181519402;1239912;download;0.77;USA
3614974378477;TR2181214601;1239878;download;0.77;USA
3614974378422;TR2181008407;1239896;download;0.77;USA
8718522204562;NLC050200281;3402368;download;0.68;GBR
3614592250025;FR1MP1106020;1228038;download;0.68;GBR
3614592250025;FR1MP1106260;1228238;download;0.68;GBR
5056167110040;GBX721800250;2244086;download;0.68;GBR
5060205155092;GBEUE1300192;1315467;download;0.75;ITA
5060205155092;GBEUE1300186;1315427;download;0.75;ITA
3615932131202;CH9181841051;584237;download;0.64;ARE
3614597770924;NZDR00400002;1252609;download;0.77;USA
8032484181335;ITJ040100368;662346;download;0.77;USA
8032484181335;ITJ049000013;662333;download;0.77;USA
3610152398435;FR6V81587396;1241844;download;0.64;JPN
3614591055942;FR9W15565421;1241474;download;0.64;JPN
3610157419241;FR6V82632345;1284483;download;0.64;JPN
8718857932475;NLRD51953204;5454524;download;1.08;ESP
841811100257;CAM460435720;1231514;download;1.08;ESP
3616558509970;FRX282199936;6392401;download;0.67;GBR
192518038016;FR80T0100869;724292;download;0.64;TZA
3616556447465;BX81V2100041;6246423;download;0.75;PRT
5060504283076;USMKQ1000438;911552;download;0.64;CAN
8033993894518;ITA819900121;872921;download;0.64;CAN
3614590917388;FR10S1529331;1301493;download;0.64;JPN
8033993894518;ABC819900121;872921;download;0.64;CAN
3614590917388;BCA0S1529331;1301493;download;0.64;JPN
5060504283076;BACKQ1000438;911552;download;0.64;CAN
1;FR10S1529331;1301493;download;0.64;JPN
2;ITA819900121;872921;download;0.64;CAN
3;USMKQ1000438;911552;download;0.64;CAN
8718857932475;NLRD51953204;5454524;download;error;ESP
